id	image	title	description	runtimeStr	genres	genreList	contentRating	imDbRating	imDbRatingVotes	metacriticRating	plot	stars	starList
tt0893604	https://m.media-amazon.com/images/M/MV5BODE4OTY1YWMtYWQxYi00ZTMyLWI1NTUtODllZTA3YmQzNmQ4XkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_Ratio0.6837_AL_.jpg	A Colt, Five Dollars and Carrion	(1967)	85 min	Western	[{'key': 'Western', 'value': 'Western'}]						René Cardona Jr., William Cliff, Patrica Neill, Sean Cooper, Pamela Ericson	[{'id': 'tt0893604', 'name': 'René Cardona Jr.'}, {'id': 'tt0893604', 'name': 'William Cliff'}, {'id': 'tt0893604', 'name': 'Patrica Neill'}, {'id': 'tt0893604', 'name': 'Sean Cooper'}, {'id': 'tt0893604', 'name': 'Pamela Ericson'}]
tt3144976	https://m.media-amazon.com/images/M/MV5BZGRiY2U5ZTctNTgxOC00YjIyLWE4ODQtNWQzMDhlMzI5ZDgzXkEyXkFqcGdeQXVyMTM0NDI2NzE@._V1_Ratio0.6837_AL_.jpg	7 Days as a Kingpin			Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]							
tt21960166	https://imdb-api.com/images/original/nopicture.jpg	7 Days in a Coma	(2017)		Drama	[{'key': 'Drama', 'value': 'Drama'}]					The story is about a man that asks God to give him a second chance at life by warning his past self in order to prevent him from continuing with his past horrible lifestyle.	Henry Prosper, Innocent Abah, Sophie Alakija, Micheal Cyril, Richard Ebhota	[{'id': 'tt21960166', 'name': 'Henry Prosper'}, {'id': 'tt21960166', 'name': 'Innocent Abah'}, {'id': 'tt21960166', 'name': 'Sophie Alakija'}, {'id': 'tt21960166', 'name': 'Micheal Cyril'}, {'id': 'tt21960166', 'name': 'Richard Ebhota'}]
tt0086288	https://m.media-amazon.com/images/M/MV5BOGVkZDgzOGQtNDQwNy00ZDNmLWIyMzMtZGYxMGI5ZDBlZDExXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_Ratio0.6837_AL_.jpg	A Formula for a murder	(1985)	96 min	Horror, Mystery, Thriller	[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]		5.7	487		David Warbeck stars as an instructor who marries a traumatized, crippled woman. The wife suffers from PTSD and is tormented by a traumatic event that happened in her past. What is even more... See full summary	Alberto De Martino, Christina Nagy, David Warbeck, Carroll Blumenberg, Rossano Brazzi	[{'id': 'tt0086288', 'name': 'Alberto De Martino'}, {'id': 'tt0086288', 'name': 'Christina Nagy'}, {'id': 'tt0086288', 'name': 'David Warbeck'}, {'id': 'tt0086288', 'name': 'Carroll Blumenberg'}, {'id': 'tt0086288', 'name': 'Rossano Brazzi'}]
tt6419616	https://m.media-amazon.com/images/M/MV5BM2M0ZDJiMzQtMGZmZi00ODQ3LTliMmQtODA2ZGM4OGE3MjUzXkEyXkFqcGdeQXVyNDYxMjY3NDg@._V1_Ratio0.7041_AL_.jpg	70 80 90: A Shenzhen Love Story	(2016)					2.8	5		Set against Shenzen, China, 708090 finds a young entrepreneur butting heads with society and her own insecurities. But when a wealthy businessman becomes her mentor, she finally discovers family deceit and family honor are the same.	Chloe Zhao	[{'id': 'tt6419616', 'name': 'Chloe Zhao'}]
tt0109020	https://m.media-amazon.com/images/M/MV5BZDkwMTk5NGQtODBhZi00ODQzLTk1ZmItYjUzMDBiZGJkYWY2XkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_Ratio0.7041_AL_.jpg	71 Fragments of a Chronology of Chance	(1994)	100 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]	Not Rated	7.2	8006	71	71 scenes revolving around a recent immigrant, a couple that has just adopted a daughter, a college student and a lonely old man.	Michael Haneke, Gabriel Cosmin Urdes, Lukas Miko, Otto Grünmandl, Anne Bennent	[{'id': 'tt0109020', 'name': 'Michael Haneke'}, {'id': 'tt0109020', 'name': 'Gabriel Cosmin Urdes'}, {'id': 'tt0109020', 'name': 'Lukas Miko'}, {'id': 'tt0109020', 'name': 'Otto Grünmandl'}, {'id': 'tt0109020', 'name': 'Anne Bennent'}]
tt4287344	https://m.media-amazon.com/images/M/MV5BNjViOTI2NzctODdjNi00ZGY2LTkwNDQtZmQ1ZGE5N2FlODM3XkEyXkFqcGdeQXVyNjQzNjI2Nzc@._V1_Ratio0.6837_AL_.jpg	72 Hours: A Brooklyn Love Story?	(2016)	78 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]		7.7	28		About to attend a prestigious college, an ambitious 18-year-old from Brooklyn is torn by his desire to experience a new life and his fear of leaving the only world he's ever known.	Raafi Rivero, Melvin Mogoli, Andrea-Rachel Parker, Erinn Westbrook, Bilal Ndongo	[{'id': 'tt4287344', 'name': 'Raafi Rivero'}, {'id': 'tt4287344', 'name': 'Melvin Mogoli'}, {'id': 'tt4287344', 'name': 'Andrea-Rachel Parker'}, {'id': 'tt4287344', 'name': 'Erinn Westbrook'}, {'id': 'tt4287344', 'name': 'Bilal Ndongo'}]
tt4097166	https://m.media-amazon.com/images/M/MV5BMDEzMmJkMDMtZjhiOC00N2NmLWI5ZDYtZGYxYWNiYTUyNTAwXkEyXkFqcGdeQXVyNzQzNzI0NDc@._V1_Ratio0.7041_AL_.jpg	8 Bars & A Clef	(2015)	72 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]					8 bars and A Clef is the story of musically gifted recording artist with dyslexia and how he battles his anger issues, a troubled past, a budding relationship and competition to stay at the top of the charts.	Chioma Onyenwe, Samuel Abiola Robinson, Bimbo Akintola, Kehinde Bankole, Linda Ejiofor	[{'id': 'tt4097166', 'name': 'Chioma Onyenwe'}, {'id': 'tt4097166', 'name': 'Samuel Abiola Robinson'}, {'id': 'tt4097166', 'name': 'Bimbo Akintola'}, {'id': 'tt4097166', 'name': 'Kehinde Bankole'}, {'id': 'tt4097166', 'name': 'Linda Ejiofor'}]
tt16688244	https://imdb-api.com/images/original/nopicture.jpg	8 Days A Week			Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]							
tt0025077	https://m.media-amazon.com/images/M/MV5BYjlmODdkM2ItYTEyNC00OWNiLTgxOGQtYzAwZDg1YzExNmMyXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_Ratio0.6837_AL_.jpg	8 Girls in a Boat	(1934)	85 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]	Passed	6.8	36		In an exclusive Swiss school for young girls, Christa Storm discovers that she is expecting a baby. She keeps the secret from everyone except her lover, young medical student David Perrin. ... See full summary	Richard Wallace, Dorothy Wilson, Douglass Montgomery, Kay Johnson, Walter Connolly	[{'id': 'tt0025077', 'name': 'Richard Wallace'}, {'id': 'tt0025077', 'name': 'Dorothy Wilson'}, {'id': 'tt0025077', 'name': 'Douglass Montgomery'}, {'id': 'tt0025077', 'name': 'Kay Johnson'}, {'id': 'tt0025077', 'name': 'Walter Connolly'}]
tt0118541	https://m.media-amazon.com/images/M/MV5BMWQyOTZhYmUtZTE3NC00MTg5LWE3YzAtNjI0YmFlOWYwZGM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6837_AL_.jpg	8 Heads in a Duffel Bag	(1997)	95 min	Adventure, Comedy, Crime	[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Crime', 'value': 'Crime'}]	R	5.4	10604	15	A mob bagman finds that his luggage, containing the proof of his gang's latest hit, has been switched.	Tom Schulman, Joe Pesci, Andy Comeau, Kristy Swanson, George Hamilton	[{'id': 'tt0118541', 'name': 'Tom Schulman'}, {'id': 'tt0118541', 'name': 'Joe Pesci'}, {'id': 'tt0118541', 'name': 'Andy Comeau'}, {'id': 'tt0118541', 'name': 'Kristy Swanson'}, {'id': 'tt0118541', 'name': 'George Hamilton'}]
tt4556138	https://imdb-api.com/images/original/nopicture.jpg	8 PM: A Murder Mystery	(2008)		Mystery	[{'key': 'Mystery', 'value': 'Mystery'}]		4.6	6			Sunil Bhojwani, Krishna Abhishek, Ramesh Bachwani, Dravika, Ehsan Khan	[{'id': 'tt4556138', 'name': 'Sunil Bhojwani'}, {'id': 'tt4556138', 'name': 'Krishna Abhishek'}, {'id': 'tt4556138', 'name': 'Ramesh Bachwani'}, {'id': 'tt4556138', 'name': 'Dravika'}, {'id': 'tt4556138', 'name': 'Ehsan Khan'}]
tt0122855	https://m.media-amazon.com/images/M/MV5BYzU5NDNkYjUtZGYyOC00NmM2LWE2YWQtODAzZjM5YmYxNGMzXkEyXkFqcGdeQXVyNTI2NTY2MDI@._V1_Ratio0.8469_AL_.jpg	8 X 8: A Chess Sonata in 8 Movements	(1955)	80 min	Music	[{'key': 'Music', 'value': 'Music'}]		5.8	265		It is a fairy tale for the subconscious based on the game of chess. Partly Sigmund Freud, partly Lewis Carroll.	Jean Cocteau, Hans Richter, Jean Arp, Paul Bowles, Ceal Bryson, Alexander Calder	[{'id': 'tt0122855', 'name': 'Jean Cocteau'}, {'id': 'tt0122855', 'name': 'Hans Richter'}, {'id': 'tt0122855', 'name': 'Jean Arp'}, {'id': 'tt0122855', 'name': 'Paul Bowles'}, {'id': 'tt0122855', 'name': 'Ceal Bryson'}, {'id': 'tt0122855', 'name': 'Alexander Calder'}]
tt0486543	https://m.media-amazon.com/images/M/MV5BMTQyMjA3MzUxOV5BMl5BanBnXkFtZTgwMjY3MDA2MDE@._V1_Ratio1.5000_AL_.jpg	9 Steps to a New Start	(2005)	74 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]	Not Rated	7.3	8		Thirty something Gareth embarks on a day like any other - or so he thinks. As things go from bad to worse he decides he wants more than his lot in life. What Gareth needs is a new start, ... See full summary	Neil Wagstaff, Scott Bailey, Sophia Edwards, Elena Rose Hanson, Clare Isaac	[{'id': 'tt0486543', 'name': 'Neil Wagstaff'}, {'id': 'tt0486543', 'name': 'Scott Bailey'}, {'id': 'tt0486543', 'name': 'Sophia Edwards'}, {'id': 'tt0486543', 'name': 'Elena Rose Hanson'}, {'id': 'tt0486543', 'name': 'Clare Isaac'}]
tt1528082	https://m.media-amazon.com/images/M/MV5BNDI4YWY1ODYtMGYwNy00NWM0LTk1MDctMGYxMWM5ZjQwZGNmXkEyXkFqcGdeQXVyMTMyOTg4MjY@._V1_Ratio0.6837_AL_.jpg	91 Nights a Left to Tell story	(2019)	90 min	Biography, Drama	[{'key': 'Biography', 'value': 'Biography'}, {'key': 'Drama', 'value': 'Drama'}]					Immaculee grew up in a country she loved but in 1994 Rwanda descended into a bloody genocide. For 91 days, she and seven Tusti women hid in the bathroom of a Hutu pastor while her family was brutally murdered along with a million Rwandans.	Ricardo Del Río, Marie Grace Uwamahoro, Joseph Kabagema, Deborah Ishimwe, Benny Paul Akayezu	[{'id': 'tt1528082', 'name': 'Ricardo Del Río'}, {'id': 'tt1528082', 'name': 'Marie Grace Uwamahoro'}, {'id': 'tt1528082', 'name': 'Joseph Kabagema'}, {'id': 'tt1528082', 'name': 'Deborah Ishimwe'}, {'id': 'tt1528082', 'name': 'Benny Paul Akayezu'}]
tt13266082	https://imdb-api.com/images/original/nopicture.jpg	911 Is A Joke			Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]							
tt2378057	https://m.media-amazon.com/images/M/MV5BZWU1Y2E0YTQtNTY4Yi00MDg2LTk1NjItNTY5ZGIyMzFhMjUxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_Ratio0.6837_AL_.jpg	?: A Question Mark	(2012)	82 min	Horror, Mystery, Thriller	[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]		5.8	366		A group of friends went to shoot their film project, but never returned. A few days later, their camera was found.	Allyson Patel, Yash Dave, Muntazir Ahmad, Kiran Bhatia, Yaman Chatwal, Maanvi Gagroo	[{'id': 'tt2378057', 'name': 'Allyson Patel'}, {'id': 'tt2378057', 'name': 'Yash Dave'}, {'id': 'tt2378057', 'name': 'Muntazir Ahmad'}, {'id': 'tt2378057', 'name': 'Kiran Bhatia'}, {'id': 'tt2378057', 'name': 'Yaman Chatwal'}, {'id': 'tt2378057', 'name': 'Maanvi Gagroo'}]
tt12573312	https://m.media-amazon.com/images/M/MV5BNmZmYjdmZGEtZTMxMy00MTNiLWEzYjYtYjBjMDQ5ZDNkZDUyXkEyXkFqcGdeQXVyMzQ5Njc3NzU@._V1_Ratio0.7449_AL_.jpg	A	(V)		Thriller	[{'key': 'Thriller', 'value': 'Thriller'}]							
tt13351414	https://imdb-api.com/images/original/nopicture.jpg	A	(2022)		Drama	[{'key': 'Drama', 'value': 'Drama'}]							
tt1569340	https://m.media-amazon.com/images/M/MV5BODZmOGMwN2UtYTYyYi00YTNhLTg1NWYtNTEyZGY0NDZkYmU1XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_Ratio1.6429_AL_.jpg	A	(2005)					5.4	11			Madlen Aktypi, Giorgos Loukakos, Vasilis Loukakos, Magdalini Loukakou	[{'id': 'tt1569340', 'name': 'Madlen Aktypi'}, {'id': 'tt1569340', 'name': 'Giorgos Loukakos'}, {'id': 'tt1569340', 'name': 'Vasilis Loukakos'}, {'id': 'tt1569340', 'name': 'Madlen Aktypi'}, {'id': 'tt1569340', 'name': 'Giorgos Loukakos'}, {'id': 'tt1569340', 'name': 'Magdalini Loukakou'}]
tt3166734	https://m.media-amazon.com/images/M/MV5BM2NkNmRkOTAtNGFmMC00MWRjLWFkNGMtNmEzZjQyNGU4ZDI1L2ltYWdlXkEyXkFqcGdeQXVyMjA2ODE2ODE@._V1_Ratio0.6837_AL_.jpg	Alpha	(II) (2014)	80 min	Drama, Horror, Mystery	[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}]	Not Rated	7.0	58		A woman is forced to sit under a hanged rotting corpse in the middle of a burnt forest, until the authorities decide that she has been punished enough.	Stathis Athanasiou, Serafita Grigoriadou, Tasos Karakyklas, Evdokia Chrysovergi, Silvano Olalla	[{'id': 'tt3166734', 'name': 'Stathis Athanasiou'}, {'id': 'tt3166734', 'name': 'Serafita Grigoriadou'}, {'id': 'tt3166734', 'name': 'Tasos Karakyklas'}, {'id': 'tt3166734', 'name': 'Evdokia Chrysovergi'}, {'id': 'tt3166734', 'name': 'Silvano Olalla'}]
tt5797796	https://m.media-amazon.com/images/M/MV5BYzZiZGUxNDItNWZlMy00OTE1LThlZGEtMDU3N2RhNDM3ZGI5XkEyXkFqcGdeQXVyMTAyMzYwNzgw._V1_Ratio0.6837_AL_.jpg	A	(2017)	83 min	Drama, Music	[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Music', 'value': 'Music'}]		6.6	9		A young alcoholic ambient musician locks himself in his apartment on a dangerous seven day bender as he attempts to finish his upcoming album.	Mitchell Stafiej, Alex Zhang Hungtai, Alexis O'Hara, Romy Lightman, Maica Armata	"[{'id': 'tt5797796', 'name': 'Mitchell Stafiej'}, {'id': 'tt5797796', 'name': 'Alex Zhang Hungtai'}, {'id': 'tt5797796', 'name': ""Alexis O'Hara""}, {'id': 'tt5797796', 'name': 'Romy Lightman'}, {'id': 'tt5797796', 'name': 'Maica Armata'}]"
tt6083154	https://imdb-api.com/images/original/nopicture.jpg	A	(I)		Drama	[{'key': 'Drama', 'value': 'Drama'}]							
tt7300956	https://imdb-api.com/images/original/nopicture.jpg	A	(III)		Thriller	[{'key': 'Thriller', 'value': 'Thriller'}]							
tt0926184	https://m.media-amazon.com/images/M/MV5BNDc4ZTA5ZmQtMGI5Mi00NWM2LThhZjctYmU4ZWY2MWNiMDg4XkEyXkFqcGdeQXVyNzA1OTk3Mw@@._V1_Ratio0.6837_AL_.jpg	A '28-as'	(1943)	69 min	Crime	[{'key': 'Crime', 'value': 'Crime'}]		2.5	10			Imre Apáthi, Tivadar Uray, Gerö Mály, Ági Mészáros, Zoltán Makláry	[{'id': 'tt0926184', 'name': 'Imre Apáthi'}, {'id': 'tt0926184', 'name': 'Tivadar Uray'}, {'id': 'tt0926184', 'name': 'Gerö Mály'}, {'id': 'tt0926184', 'name': 'Ági Mészáros'}, {'id': 'tt0926184', 'name': 'Zoltán Makláry'}]
tt2240973	https://m.media-amazon.com/images/M/MV5BZmE3OTcxMDUtOTk0OC00MGJiLWI3YzEtZTI5MjhlYjBjODBiL2ltYWdlXkEyXkFqcGdeQXVyMjQzNTgxMzg@._V1_Ratio0.6837_AL_.jpg	A 'Brief' Case	(2012)	90 min	Action	[{'key': 'Action', 'value': 'Action'}]		7.7	15		Tommy Jensen wakes up in the middle of nowhere with a metal Briefcase handcuffed to his left hand. With no recollection of the previous day or how he got there he sets out to discover ... See full summary	Nick Messersmith, Niko Iben, Casey Hartnett, Mike Terwilliger, Benjamin Bond Fleming	[{'id': 'tt2240973', 'name': 'Nick Messersmith'}, {'id': 'tt2240973', 'name': 'Niko Iben'}, {'id': 'tt2240973', 'name': 'Casey Hartnett'}, {'id': 'tt2240973', 'name': 'Mike Terwilliger'}, {'id': 'tt2240973', 'name': 'Benjamin Bond Fleming'}]
tt4909088	https://m.media-amazon.com/images/M/MV5BNTliZjcwYzctNGY4MS00YTU1LWFjM2YtMGQ1YjVkZjM4M2MyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NDk0ODk@._V1_Ratio0.7041_AL_.jpg	A 'Pitch-Dark' Diorama	(2016)	120 min	Crime, Drama, Thriller	[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Thriller', 'value': 'Thriller'}]		6.8	5		A protagonist from the novel 'Pitch-Dark' is found. Brutally slashed. And the hunt for the perpetrator begins.	Santosh M P, Amit Ansshu, Abhijit Ganguly, Vijay Krishna, Indumathi Manohar	[{'id': 'tt4909088', 'name': 'Santosh M P'}, {'id': 'tt4909088', 'name': 'Amit Ansshu'}, {'id': 'tt4909088', 'name': 'Abhijit Ganguly'}, {'id': 'tt4909088', 'name': 'Vijay Krishna'}, {'id': 'tt4909088', 'name': 'Indumathi Manohar'}]
tt12503708	https://m.media-amazon.com/images/M/MV5BYTIwMWQxOTAtNDhjNS00YmYzLThkOTgtMTY0NmJhMzI3NDkxXkEyXkFqcGdeQXVyMTUxNTg4Mjk@._V1_Ratio0.7449_AL_.jpg	A (Ad Infinitum)	(2021)	153 min	Family, Thriller	[{'key': 'Family', 'value': 'Family'}, {'key': 'Thriller', 'value': 'Thriller'}]		8.1	1755		A person who is unable to recollect his past decides to find the details about him and this leads him to some thrilling truth.	Ugandhar Muni, Nithin Prasanna, Preethi Asrani, Snehal Kamath, Baby Deevena	[{'id': 'tt12503708', 'name': 'Ugandhar Muni'}, {'id': 'tt12503708', 'name': 'Nithin Prasanna'}, {'id': 'tt12503708', 'name': 'Preethi Asrani'}, {'id': 'tt12503708', 'name': 'Snehal Kamath'}, {'id': 'tt12503708', 'name': 'Baby Deevena'}]
tt0421541	https://m.media-amazon.com/images/M/MV5BODEwODQzNjk3OV5BMl5BanBnXkFtZTcwMDc0MzMzMQ@@._V1_Ratio0.7041_AL_.jpg	A + (Amas)	(2004)	104 min	Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]		5.6	74			Xavier Ribera, Eloy Azorín, Carlos Fuentes, Elvira Herrería, Mísia	[{'id': 'tt0421541', 'name': 'Xavier Ribera'}, {'id': 'tt0421541', 'name': 'Eloy Azorín'}, {'id': 'tt0421541', 'name': 'Carlos Fuentes'}, {'id': 'tt0421541', 'name': 'Elvira Herrería'}, {'id': 'tt0421541', 'name': 'Mísia'}]
tt0058865	https://m.media-amazon.com/images/M/MV5BN2VhYTliYjYtZDlhZS00NTE0LTkxYjYtZDk3ZmNmNzg2MjUxXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_Ratio0.6837_AL_.jpg	Our Man in Jamaica	(1965)	88 min	Action, Adventure, Comedy	[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]		5.4	97		The FBI sends agents to Jamaica to investigate arms smuggling to revolutionaries in Santo Domingo.	Ernst Ritter von Theumer, Peter Jacob, Larry Pennell, Margitta Scherr, Roberto Camardiel, Barbara Valentin	[{'id': 'tt0058865', 'name': 'Ernst Ritter von Theumer'}, {'id': 'tt0058865', 'name': 'Peter Jacob'}, {'id': 'tt0058865', 'name': 'Larry Pennell'}, {'id': 'tt0058865', 'name': 'Margitta Scherr'}, {'id': 'tt0058865', 'name': 'Roberto Camardiel'}, {'id': 'tt0058865', 'name': 'Barbara Valentin'}]
tt0058866	https://m.media-amazon.com/images/M/MV5BNWU1Mjk5ZDctZTMxOC00OTNkLTk4NTEtZDBmNWIwOGEwZGY2XkEyXkFqcGdeQXVyMzA1MDQ2MTI@._V1_Ratio0.7041_AL_.jpg	008: Operation Exterminate	(1965)	84 min	Action, Drama	[{'key': 'Action', 'value': 'Action'}, {'key': 'Drama', 'value': 'Drama'}]		5.1	151		The British Secret Service sends agent 606 to Cairo to collaborate with an American colleague in searching for a stolen anti-radar device. Arriving in Egypt, he finds that agent A008 is actually an attractive female.	Umberto Lenzi, Ingrid Schoeller, Alberto Lupo, Dina De Santis, Ivano Staccioli	[{'id': 'tt0058866', 'name': 'Umberto Lenzi'}, {'id': 'tt0058866', 'name': 'Ingrid Schoeller'}, {'id': 'tt0058866', 'name': 'Alberto Lupo'}, {'id': 'tt0058866', 'name': 'Dina De Santis'}, {'id': 'tt0058866', 'name': 'Ivano Staccioli'}]
tt0060051	https://m.media-amazon.com/images/M/MV5BZDU3ZDZkNWMtYjkzYS00MWU3LWJmNTktOTIzYWE5N2FlMGRiXkEyXkFqcGdeQXVyODg2NDE1NA@@._V1_Ratio0.7041_AL_.jpg	Killers Are Challenged	(1966)	84 min	Action	[{'key': 'Action', 'value': 'Action'}]		5.3	130		A secret agent pretends to be a scientist who is developing an alternative source of energy less risky, but more powerful than atomic energy. and thus he becomes the target of mysterious killers who already murdered two scientists.	Antonio Margheriti, Richard Harrison, Susy Andersen, Wandisa Guida, Marcel Charvey	[{'id': 'tt0060051', 'name': 'Antonio Margheriti'}, {'id': 'tt0060051', 'name': 'Richard Harrison'}, {'id': 'tt0060051', 'name': 'Susy Andersen'}, {'id': 'tt0060051', 'name': 'Wandisa Guida'}, {'id': 'tt0060051', 'name': 'Marcel Charvey'}]
tt0140773	https://imdb-api.com/images/original/nopicture.jpg	A 100 tagú cigányzenekar a Hösök terén	(1996)		Music	[{'key': 'Music', 'value': 'Music'}]							[]
tt0241141	https://imdb-api.com/images/original/nopicture.jpg	A 100.000 koronás ruha	(1918)									Márton Garas, Gizi Bajor, Árpád Pásztor, Béla Vágó, Sándor Virányi	[{'id': 'tt0241141', 'name': 'Márton Garas'}, {'id': 'tt0241141', 'name': 'Gizi Bajor'}, {'id': 'tt0241141', 'name': 'Árpád Pásztor'}, {'id': 'tt0241141', 'name': 'Béla Vágó'}, {'id': 'tt0241141', 'name': 'Sándor Virányi'}]
tt0009857	https://m.media-amazon.com/images/M/MV5BNjU5NmRhYzMtZGUyNy00OTFmLWI0NDAtMGQ1MmQ4ZGZiN2Q1XkEyXkFqcGdeQXVyNzA1OTk3Mw@@._V1_Ratio0.7449_AL_.jpg	A 111-es	(1920)		Drama, Romance, Thriller	[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Romance', 'value': 'Romance'}, {'key': 'Thriller', 'value': 'Thriller'}]		4.2	18			Alexander Korda, Jenö Balassa, Gyula Bartos, Bäby Becker, María Corda	[{'id': 'tt0009857', 'name': 'Alexander Korda'}, {'id': 'tt0009857', 'name': 'Jenö Balassa'}, {'id': 'tt0009857', 'name': 'Gyula Bartos'}, {'id': 'tt0009857', 'name': 'Bäby Becker'}, {'id': 'tt0009857', 'name': 'María Corda'}]
tt0028545	https://m.media-amazon.com/images/M/MV5BMjIzYTFhMDctMWRmNS00ZjE3LWI4ZGMtMWM3YWUwZjQ2OTBhXkEyXkFqcGdeQXVyNzA1OTk3Mw@@._V1_Ratio0.6837_AL_.jpg	A 111-es	(1938)	80 min	Crime, Drama	[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]		6.1	31		Count Sandor Vajk casts off a former lover, Olga Komarowska, who dies. Joe Selfridge, a magician, sets out to avenge the dead girl. He employs hypnotism, illusions and Vera, the sister of ... See full summary	Steve Sekely, Mária Lázár, Jenö Törzs, Pál Jávor, Gyula Csortos	[{'id': 'tt0028545', 'name': 'Steve Sekely'}, {'id': 'tt0028545', 'name': 'Mária Lázár'}, {'id': 'tt0028545', 'name': 'Jenö Törzs'}, {'id': 'tt0028545', 'name': 'Pál Jávor'}, {'id': 'tt0028545', 'name': 'Gyula Csortos'}]
tt0034421	https://m.media-amazon.com/images/M/MV5BOTVlZjEzYjktYzFlNC00NTc5LThlNGQtYmY2ZTliYmFmODU0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_Ratio0.7449_AL_.jpg	A 2000 pengös férfi	(1942)	88 min	Comedy, Romance	[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Romance', 'value': 'Romance'}]		7.2	20			László Cserépy, Elma Bulla, Erzsi Simor, Miklós Hajmássy, Piroska Vaszary	[{'id': 'tt0034421', 'name': 'László Cserépy'}, {'id': 'tt0034421', 'name': 'Elma Bulla'}, {'id': 'tt0034421', 'name': 'Erzsi Simor'}, {'id': 'tt0034421', 'name': 'Miklós Hajmássy'}, {'id': 'tt0034421', 'name': 'Piroska Vaszary'}]
tt0241143	https://imdb-api.com/images/original/nopicture.jpg	A 2000 éves férfi	(1912)									Szokol Aoles	[{'id': 'tt0241143', 'name': 'Szokol Aoles'}]
tt0085126	https://m.media-amazon.com/images/M/MV5BN2YxYTZhNzctOTUyZC00ZjU1LTkyMGYtMWJmM2YxZDEyNDgxXkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_Ratio0.7653_AL_.jpg	A 20th Century Chocolate Cake	(1983)	70 min	Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]					It's a Film Recipe for the Future. This bizarre comedy is an off-beat look at the absurdities of the 20th century - where dreams don't come true. Pick up a newspaper, turn on the TV or just look out the window. It's all there.	Lois Siegel, Greg Van Riel, Charles Fisch Jr., Jeannine Laskar, Stephen Lack	[{'id': 'tt0085126', 'name': 'Lois Siegel'}, {'id': 'tt0085126', 'name': 'Greg Van Riel'}, {'id': 'tt0085126', 'name': 'Charles Fisch Jr.'}, {'id': 'tt0085126', 'name': 'Jeannine Laskar'}, {'id': 'tt0085126', 'name': 'Stephen Lack'}]
tt10919164	https://m.media-amazon.com/images/M/MV5BYTczMzYzNTMtZmM1ZC00ODNhLTkyNWQtNWRmZTliNzFjOTFmXkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_Ratio1.8673_AL_.jpg	A 2nd Hand Lover	(2015)	135 min	Romance	[{'key': 'Romance', 'value': 'Romance'}]					Ajai, a talented musician, travels to Bengaluru with his band for a competition, and meets a vivacious young woman, who falls in love with him. Can he get over his past heartbreak and give love a second chance?	Raghava Loki, Anisha Ambrose, Sadhu Kokila, Aishwarya Lekshmi, Pranitha	[{'id': 'tt10919164', 'name': 'Raghava Loki'}, {'id': 'tt10919164', 'name': 'Anisha Ambrose'}, {'id': 'tt10919164', 'name': 'Sadhu Kokila'}, {'id': 'tt10919164', 'name': 'Aishwarya Lekshmi'}, {'id': 'tt10919164', 'name': 'Pranitha'}]
