id,image,title,description,runtimeStr,genres,genreList,contentRating,imDbRating,imDbRatingVotes,metacriticRating,plot,stars,starList 
tt11866324,https://m.media-amazon.com/images/M/MV5BMDBlMDYxMDktOTUxMS00MjcxLWE2YjQtNjNhMjNmN2Y3ZDA1XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_Ratio0.6837_AL_.jpg,Prey,(I) (2022),99 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.2,179064,71,"Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.","Dan Trachtenberg, Amber Midthunder, Dakota Beavers, Dane DiLiegro, Stormee Kipp","[{'id': 'tt11866324', 'name': 'Dan Trachtenberg'}, {'id': 'tt11866324', 'name': 'Amber Midthunder'}, {'id': 'tt11866324', 'name': 'Dakota Beavers'}, {'id': 'tt11866324', 'name': 'Dane DiLiegro'}, {'id': 'tt11866324', 'name': 'Stormee Kipp'}]"
tt10954984,https://m.media-amazon.com/images/M/MV5BNGM1MDc3ZjgtODlkOS00NmZjLWJlOTItNGQ5OGFhN2JlNjgxXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_Ratio0.7857_AL_.jpg,Nope,(2022),130 min,"Horror, Mystery, Sci-Fi","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",R,6.9,148162,77,The residents of a lonely gulch in inland California bear witness to an uncanny and chilling discovery.,"Jordan Peele, Daniel Kaluuya, Keke Palmer, Brandon Perea, Michael Wincott","[{'id': 'tt10954984', 'name': 'Jordan Peele'}, {'id': 'tt10954984', 'name': 'Daniel Kaluuya'}, {'id': 'tt10954984', 'name': 'Keke Palmer'}, {'id': 'tt10954984', 'name': 'Brandon Perea'}, {'id': 'tt10954984', 'name': 'Michael Wincott'}]"
tt8041270,https://m.media-amazon.com/images/M/MV5BOTBjMjA4NmYtN2RjMi00YWZlLTliYTktOTIwMmNkYjYxYmE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,Jurassic World Dominion,(2022),147 min,"Action, Adventure, Sci-Fi","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,5.7,145818,38,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","Colin Trevorrow, Chris Pratt, Bryce Dallas Howard, Laura Dern, Sam Neill","[{'id': 'tt8041270', 'name': 'Colin Trevorrow'}, {'id': 'tt8041270', 'name': 'Chris Pratt'}, {'id': 'tt8041270', 'name': 'Bryce Dallas Howard'}, {'id': 'tt8041270', 'name': 'Laura Dern'}, {'id': 'tt8041270', 'name': 'Sam Neill'}]"
tt0816692,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6837_AL_.jpg,Interstellar,(2014),169 min,"Adventure, Drama, Sci-Fi","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,8.6,1801958,74,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,"Christopher Nolan, Matthew McConaughey, Anne Hathaway, Jessica Chastain, Mackenzie Foy","[{'id': 'tt0816692', 'name': 'Christopher Nolan'}, {'id': 'tt0816692', 'name': 'Matthew McConaughey'}, {'id': 'tt0816692', 'name': 'Anne Hathaway'}, {'id': 'tt0816692', 'name': 'Jessica Chastain'}, {'id': 'tt0816692', 'name': 'Mackenzie Foy'}]"
tt6710474,https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_Ratio0.6837_AL_.jpg,Everything Everywhere All at Once,(2022),139 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",R,8.1,229937,81,"An aging Chinese immigrant is swept up in an insane adventure, in which she alone can save the world by exploring other universes connecting with the lives she could have led.","Dan Kwan, Daniel Scheinert, Michelle Yeoh, Stephanie Hsu, Jamie Lee Curtis, Ke Huy Quan","[{'id': 'tt6710474', 'name': 'Dan Kwan'}, {'id': 'tt6710474', 'name': 'Daniel Scheinert'}, {'id': 'tt6710474', 'name': 'Michelle Yeoh'}, {'id': 'tt6710474', 'name': 'Stephanie Hsu'}, {'id': 'tt6710474', 'name': 'Jamie Lee Curtis'}, {'id': 'tt6710474', 'name': 'Ke Huy Quan'}]"
tt8912936,https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,DC League of Super-Pets,(2022),105 min,"Animation, Action, Adventure","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG,7.3,59134,56,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.","Jared Stern, Sam J. Levine, Dwayne Johnson, Kevin Hart, Kate McKinnon, John Krasinski","[{'id': 'tt8912936', 'name': 'Jared Stern'}, {'id': 'tt8912936', 'name': 'Sam J. Levine'}, {'id': 'tt8912936', 'name': 'Dwayne Johnson'}, {'id': 'tt8912936', 'name': 'Kevin Hart'}, {'id': 'tt8912936', 'name': 'Kate McKinnon'}, {'id': 'tt8912936', 'name': 'John Krasinski'}]"
tt1630029,https://m.media-amazon.com/images/M/MV5BM2VhYjIwMDQtZjY4OS00Yjk2LWI5YjktNjQxOTE0MjE4NjBkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6837_AL_.jpg,Avatar: The Way of Water,(2022),190 min,"Action, Adventure, Fantasy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",,,,,,,
tt1630029,https://m.media-amazon.com/images/M/MV5BM2VhYjIwMDQtZjY4OS00Yjk2LWI5YjktNjQxOTE0MjE4NjBkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6837_AL_.jpg,Avatar: The Way of Water,(2022),190 min,"Action, Adventure, Fantasy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",,,,,,,
tt8912936,https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,DC League of Super-Pets,(2022),105 min,"Animation, Action, Adventure","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG,7.3,59134,56,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.","Jared Stern, Sam J. Levine, Dwayne Johnson, Kevin Hart, Kate McKinnon, John Krasinski","[{'id': 'tt8912936', 'name': 'Jared Stern'}, {'id': 'tt8912936', 'name': 'Sam J. Levine'}, {'id': 'tt8912936', 'name': 'Dwayne Johnson'}, {'id': 'tt8912936', 'name': 'Kevin Hart'}, {'id': 'tt8912936', 'name': 'Kate McKinnon'}, {'id': 'tt8912936', 'name': 'John Krasinski'}]"
tt6710474,https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_Ratio0.6837_AL_.jpg,Everything Everywhere All at Once,(2022),139 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",R,8.1,229937,81,"An aging Chinese immigrant is swept up in an insane adventure, in which she alone can save the world by exploring other universes connecting with the lives she could have led.","Dan Kwan, Daniel Scheinert, Michelle Yeoh, Stephanie Hsu, Jamie Lee Curtis, Ke Huy Quan","[{'id': 'tt6710474', 'name': 'Dan Kwan'}, {'id': 'tt6710474', 'name': 'Daniel Scheinert'}, {'id': 'tt6710474', 'name': 'Michelle Yeoh'}, {'id': 'tt6710474', 'name': 'Stephanie Hsu'}, {'id': 'tt6710474', 'name': 'Jamie Lee Curtis'}, {'id': 'tt6710474', 'name': 'Ke Huy Quan'}]"
tt0241527,https://m.media-amazon.com/images/M/MV5BMzkyZGFlOWQtZjFlMi00N2YwLWE2OWQtYTgxY2NkNmM1NjMwXkEyXkFqcGdeQXVyNjY1NTM1MzA@._V1_Ratio0.6837_AL_.jpg,Harry Potter and the Sorcerer's Stone,(2001),152 min,"Adventure, Family, Fantasy","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Family', 'value': 'Family'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",PG,7.6,773671,65,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.","Chris Columbus, Daniel Radcliffe, Rupert Grint, Richard Harris, Maggie Smith","[{'id': 'tt0241527', 'name': 'Chris Columbus'}, {'id': 'tt0241527', 'name': 'Daniel Radcliffe'}, {'id': 'tt0241527', 'name': 'Rupert Grint'}, {'id': 'tt0241527', 'name': 'Richard Harris'}, {'id': 'tt0241527', 'name': 'Maggie Smith'}]"
tt0816692,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6837_AL_.jpg,Interstellar,(2014),169 min,"Adventure, Drama, Sci-Fi","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,8.6,1801958,74,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,"Christopher Nolan, Matthew McConaughey, Anne Hathaway, Jessica Chastain, Mackenzie Foy","[{'id': 'tt0816692', 'name': 'Christopher Nolan'}, {'id': 'tt0816692', 'name': 'Matthew McConaughey'}, {'id': 'tt0816692', 'name': 'Anne Hathaway'}, {'id': 'tt0816692', 'name': 'Jessica Chastain'}, {'id': 'tt0816692', 'name': 'Mackenzie Foy'}]"
tt8041270,https://m.media-amazon.com/images/M/MV5BOTBjMjA4NmYtN2RjMi00YWZlLTliYTktOTIwMmNkYjYxYmE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,Jurassic World Dominion,(2022),147 min,"Action, Adventure, Sci-Fi","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,5.7,145818,38,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","Colin Trevorrow, Chris Pratt, Bryce Dallas Howard, Laura Dern, Sam Neill","[{'id': 'tt8041270', 'name': 'Colin Trevorrow'}, {'id': 'tt8041270', 'name': 'Chris Pratt'}, {'id': 'tt8041270', 'name': 'Bryce Dallas Howard'}, {'id': 'tt8041270', 'name': 'Laura Dern'}, {'id': 'tt8041270', 'name': 'Sam Neill'}]"
tt14668630,https://m.media-amazon.com/images/M/MV5BYjNhZjA3MTctOTFjNi00Mjg5LTk3ODctOGZkNDMyMjY3YWNhXkEyXkFqcGdeQXVyMTI2ODM1ODUw._V1_Ratio0.6837_AL_.jpg,"Lyle, Lyle, Crocodile",(2022),106 min,"Animation, Adventure, Comedy","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG,6.3,1960,51,Feature film based on the children's book about a crocodile that lives in New York City.,"Josh Gordon, Will Speck, Javier Bardem, Constance Wu, Scoot McNairy, Brett Gelman","[{'id': 'tt14668630', 'name': 'Josh Gordon'}, {'id': 'tt14668630', 'name': 'Will Speck'}, {'id': 'tt14668630', 'name': 'Javier Bardem'}, {'id': 'tt14668630', 'name': 'Constance Wu'}, {'id': 'tt14668630', 'name': 'Scoot McNairy'}, {'id': 'tt14668630', 'name': 'Brett Gelman'}]"
tt11866324,https://m.media-amazon.com/images/M/MV5BMDBlMDYxMDktOTUxMS00MjcxLWE2YjQtNjNhMjNmN2Y3ZDA1XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_Ratio0.6837_AL_.jpg,Prey,(I) (2022),99 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.2,179064,71,"Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.","Dan Trachtenberg, Amber Midthunder, Dakota Beavers, Dane DiLiegro, Stormee Kipp","[{'id': 'tt11866324', 'name': 'Dan Trachtenberg'}, {'id': 'tt11866324', 'name': 'Amber Midthunder'}, {'id': 'tt11866324', 'name': 'Dakota Beavers'}, {'id': 'tt11866324', 'name': 'Dane DiLiegro'}, {'id': 'tt11866324', 'name': 'Stormee Kipp'}]"
tt11783766,https://m.media-amazon.com/images/M/MV5BYjM0YTFmN2EtYTQ0Ny00NmU2LTk5NmQtODhjYzhkOTVjZDA5XkEyXkFqcGdeQXVyOTI3MzI4MzA@._V1_Ratio0.7857_AL_.jpg,Ram Setu,(2022),140 min,"Action, Adventure","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",,5.3,8753,,An atheist archaeologist turned believer must race against time to prove the true existence of the legendary Ram Setu before evil forces destroy the pillar of India's heritage.,"Abhishek Sharma, Akshay Kumar, Jacqueline Fernandez, Nushrratt Bharuccha, Nassar","[{'id': 'tt11783766', 'name': 'Abhishek Sharma'}, {'id': 'tt11783766', 'name': 'Akshay Kumar'}, {'id': 'tt11783766', 'name': 'Jacqueline Fernandez'}, {'id': 'tt11783766', 'name': 'Nushrratt Bharuccha'}, {'id': 'tt11783766', 'name': 'Nassar'}]"
tt10872600,https://m.media-amazon.com/images/M/MV5BZWMyYzFjYTYtNTRjYi00OGExLWE2YzgtOGRmYjAxZTU3NzBiXkEyXkFqcGdeQXVyMzQ0MzA0NTM@._V1_Ratio0.6837_AL_.jpg,Spider-Man: No Way Home,(2021),148 min,"Action, Adventure, Fantasy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",PG-13,8.3,739864,71,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.","Jon Watts, Tom Holland, Zendaya, Benedict Cumberbatch, Jacob Batalon","[{'id': 'tt10872600', 'name': 'Jon Watts'}, {'id': 'tt10872600', 'name': 'Tom Holland'}, {'id': 'tt10872600', 'name': 'Zendaya'}, {'id': 'tt10872600', 'name': 'Benedict Cumberbatch'}, {'id': 'tt10872600', 'name': 'Jacob Batalon'}]"
tt15289240,https://m.media-amazon.com/images/M/MV5BMjUzMzMxODYtNjc1OS00NDNiLWIzMzMtNTBhMjE5NDllNzY0XkEyXkFqcGdeQXVyMzE5ODc1OA@@._V1_Ratio0.6837_AL_.jpg,The Curse of Bridge Hollow,(2022),89 min,"Adventure, Comedy, Family","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}]",TV-14,5.6,7212,38,"A teenage girl, who accidentally releases an ancient and mischievous spirit on Halloween which causes decorations to come alive and wreak havoc, must team up with the last person she'd want to in order to save their town - her father!","Jeff Wadlow, Marlon Wayans, Priah Ferguson, Kelly Rowland, John Michael Higgins","[{'id': 'tt15289240', 'name': 'Jeff Wadlow'}, {'id': 'tt15289240', 'name': 'Marlon Wayans'}, {'id': 'tt15289240', 'name': 'Priah Ferguson'}, {'id': 'tt15289240', 'name': 'Kelly Rowland'}, {'id': 'tt15289240', 'name': 'John Michael Higgins'}]"
tt0089218,https://m.media-amazon.com/images/M/MV5BODRlMjRkZGEtZWM2Zi00ZjYxLWE0MWUtMmM1YWM2NzZlOTE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6837_AL_.jpg,The Goonies,(1985),114 min,"Adventure, Comedy, Family","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}]",PG,7.7,273747,62,A group of young misfits called The Goonies discover an ancient map and set out on an adventure to find a legendary pirate's long-lost treasure.,"Richard Donner, Sean Astin, Josh Brolin, Jeff Cohen, Corey Feldman","[{'id': 'tt0089218', 'name': 'Richard Donner'}, {'id': 'tt0089218', 'name': 'Sean Astin'}, {'id': 'tt0089218', 'name': 'Josh Brolin'}, {'id': 'tt0089218', 'name': 'Jeff Cohen'}, {'id': 'tt0089218', 'name': 'Corey Feldman'}]"
tt0120737,https://m.media-amazon.com/images/M/MV5BN2EyZjM3NzUtNWUzMi00MTgxLWI0NTctMzY4M2VlOTdjZWRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_Ratio0.6837_AL_.jpg,The Lord of the Rings: The Fellowship of the Ring,(2001),178 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",PG-13,8.8,1860430,92,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"Peter Jackson, Elijah Wood, Ian McKellen, Orlando Bloom, Sean Bean","[{'id': 'tt0120737', 'name': 'Peter Jackson'}, {'id': 'tt0120737', 'name': 'Elijah Wood'}, {'id': 'tt0120737', 'name': 'Ian McKellen'}, {'id': 'tt0120737', 'name': 'Orlando Bloom'}, {'id': 'tt0120737', 'name': 'Sean Bean'}]"
tt13320622,https://m.media-amazon.com/images/M/MV5BMmIwYzFhODAtY2I1YS00ZDdmLTkyYWQtZjI5NDIwMDc2MjEyXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_Ratio0.6837_AL_.jpg,The Lost City,(2022),112 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.1,111269,60,A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.,"Aaron Nee, Adam Nee, Sandra Bullock, Channing Tatum, Daniel Radcliffe, Da'Vine Joy Randolph","[{'id': 'tt13320622', 'name': 'Aaron Nee'}, {'id': 'tt13320622', 'name': 'Adam Nee'}, {'id': 'tt13320622', 'name': 'Sandra Bullock'}, {'id': 'tt13320622', 'name': 'Channing Tatum'}, {'id': 'tt13320622', 'name': 'Daniel Radcliffe'}, {'id': 'tt13320622', 'name': ""Da'Vine Joy Randolph""}]"
tt11138512,https://m.media-amazon.com/images/M/MV5BMzVlMmY2NTctODgwOC00NDMzLWEzMWYtM2RiYmIyNTNhMTI0XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_Ratio0.6837_AL_.jpg,The Northman,(2022),137 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.1,185139,82,A young Viking prince is on a quest to avenge his father's murder.,"Robert Eggers, Alexander Skarsgård, Nicole Kidman, Claes Bang, Ethan Hawke","[{'id': 'tt11138512', 'name': 'Robert Eggers'}, {'id': 'tt11138512', 'name': 'Alexander Skarsgård'}, {'id': 'tt11138512', 'name': 'Nicole Kidman'}, {'id': 'tt11138512', 'name': 'Claes Bang'}, {'id': 'tt11138512', 'name': 'Ethan Hawke'}]"
tt10648342,https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6837_AL_.jpg,Thor: Love and Thunder,(2022),118 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.4,298790,57,"Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.","Taika Waititi, Chris Hemsworth, Natalie Portman, Christian Bale, Tessa Thompson","[{'id': 'tt10648342', 'name': 'Taika Waititi'}, {'id': 'tt10648342', 'name': 'Chris Hemsworth'}, {'id': 'tt10648342', 'name': 'Natalie Portman'}, {'id': 'tt10648342', 'name': 'Christian Bale'}, {'id': 'tt10648342', 'name': 'Tessa Thompson'}]"
tt1464335,https://m.media-amazon.com/images/M/MV5BMWEwNjhkYzYtNjgzYy00YTY2LThjYWYtYzViMGJkZTI4Y2MyXkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_Ratio0.6837_AL_.jpg,Uncharted,(2022),116 min,"Action, Adventure","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG-13,6.3,196468,45,"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.","Ruben Fleischer, Tom Holland, Mark Wahlberg, Antonio Banderas, Sophia Ali","[{'id': 'tt1464335', 'name': 'Ruben Fleischer'}, {'id': 'tt1464335', 'name': 'Tom Holland'}, {'id': 'tt1464335', 'name': 'Mark Wahlberg'}, {'id': 'tt1464335', 'name': 'Antonio Banderas'}, {'id': 'tt1464335', 'name': 'Sophia Ali'}]"
tt5181830,https://m.media-amazon.com/images/M/MV5BMDZlMjcwZjMtYTQ3YS00N2IzLWI5ZWItZDY1YTMzZTE5YTFmXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.6837_AL_.jpg,Wendell & Wild,(2022),105 min,"Animation, Adventure, Comedy","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.6,3179,69,"Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living.","Henry Selick, Lyric Ross, Keegan-Michael Key, Jordan Peele, Angela Bassett","[{'id': 'tt5181830', 'name': 'Henry Selick'}, {'id': 'tt5181830', 'name': 'Lyric Ross'}, {'id': 'tt5181830', 'name': 'Keegan-Michael Key'}, {'id': 'tt5181830', 'name': 'Jordan Peele'}, {'id': 'tt5181830', 'name': 'Angela Bassett'}]"
tt5181830,https://m.media-amazon.com/images/M/MV5BMDZlMjcwZjMtYTQ3YS00N2IzLWI5ZWItZDY1YTMzZTE5YTFmXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.6837_AL_.jpg,Wendell & Wild,(2022),105 min,"Animation, Adventure, Comedy","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.6,3179,69,"Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living.","Henry Selick, Lyric Ross, Keegan-Michael Key, Jordan Peele, Angela Bassett","[{'id': 'tt5181830', 'name': 'Henry Selick'}, {'id': 'tt5181830', 'name': 'Lyric Ross'}, {'id': 'tt5181830', 'name': 'Keegan-Michael Key'}, {'id': 'tt5181830', 'name': 'Jordan Peele'}, {'id': 'tt5181830', 'name': 'Angela Bassett'}]"
tt1464335,https://m.media-amazon.com/images/M/MV5BMWEwNjhkYzYtNjgzYy00YTY2LThjYWYtYzViMGJkZTI4Y2MyXkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_Ratio0.6837_AL_.jpg,Uncharted,(2022),116 min,"Action, Adventure","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG-13,6.3,196468,45,"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.","Ruben Fleischer, Tom Holland, Mark Wahlberg, Antonio Banderas, Sophia Ali","[{'id': 'tt1464335', 'name': 'Ruben Fleischer'}, {'id': 'tt1464335', 'name': 'Tom Holland'}, {'id': 'tt1464335', 'name': 'Mark Wahlberg'}, {'id': 'tt1464335', 'name': 'Antonio Banderas'}, {'id': 'tt1464335', 'name': 'Sophia Ali'}]"
